Series Name,Series Code,Country Name,Country Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Agricultural land (% of land area),AG.LND.AGRI.ZS,India,IND,60.3974182611942,60.4300431523044,60.4206256579633,60.4394606466455,60.4495508191538,60.4317248477225,60.3990999566123,60.2839387997403,60.2435646561437,60.2198133654425,60.2198569213538
Agricultural land (% of land area),AG.LND.AGRI.ZS,United States,USA,44.4925126429091,44.2787583821449,44.0649990707762,44.1246821508141,44.1843601802475,44.2440272776368,44.3037053070702,44.363367353855,44.363367353855,44.363367353855,44.363367353855
Agricultural land (% of land area),AG.LND.AGRI.ZS,China,CHN,56.1202755223834,56.1169108294991,56.107828313151,56.1080381401584,56.0967380472843,56.090201435984,56.0816654067681,56.0773345717245,56.077067426709,56.0770143746388,56.0768976600843
Agricultural land (% of land area),AG.LND.AGRI.ZS,Qatar,QAT,5.8656330749354,5.92592592592593,5.98621877691645,6.04651162790698,6.1792863359443,6.1792863359443,6.1792863359443,6.26631853785901,6.44038294168842,6.44038294168842,6.44038294168842
Agricultural land (% of land area),AG.LND.AGRI.ZS,United Arab Emirates,ARE,5.52379611377077,5.47029005913827,5.30413967896367,5.34215713883413,5.3858068149817,5.39003097718952,5.40411151788229,5.40411151788229,5.37524640946212,5.49704308645452,5.48859476203886
Agricultural land (% of land area),AG.LND.AGRI.ZS,Germany,DEU,47.9100324181656,47.9659169153087,47.8108681930338,47.8588626461821,47.9363714531384,47.9590666743106,47.6843370735058,47.7631164667831,47.6415364359723,47.7002776267209,47.4970663155786
Agricultural land (% of land area),AG.LND.AGRI.ZS,Japan,JPN,12.6008230452675,12.5130315500686,12.480109739369,12.4499314128944,12.3950617283951,12.3347050754458,12.2661179698217,12.1920438957476,12.1262002743484,12.0631001371742,11.9945130315501
CO2 emissions (kt),EN.ATM.CO2E.KT,India,IND,1659979.98046875,1756739.99023438,1909439.94140625,1972430.05371094,2147110.10742188,2158020.01953125,2195250,2320409.91210938,2451929.93164063,2456300.04882813,..
CO2 emissions (kt),EN.ATM.CO2E.KT,United States,USA,5392109.86328125,5173600.09765625,4956060.05859375,5092100.09765625,5107209.9609375,4990709.9609375,4894500,4819370.1171875,4975310.05859375,4817720.21484375,..
CO2 emissions (kt),EN.ATM.CO2E.KT,China,CHN,8474919.921875,9282549.8046875,9541870.1171875,9984570.3125,10006669.921875,9861099.609375,9874660.15625,10096009.765625,10502929.6875,10707219.7265625,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Qatar,QAT,60580.0018310547,68190.0024414063,75080.0018310547,76169.9981689453,81660.0036621094,84779.9987792969,86919.9981689453,87540.0009155273,86419.9981689453,91970.0012207031,..
CO2 emissions (kt),EN.ATM.CO2E.KT,United Arab Emirates,ARE,162789.993286133,165600.006103516,175589.996337891,184470.001220703,184759.994506836,195240.005493164,201080.001831055,197039.993286133,177119.995117188,188860.000610352,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Germany,DEU,773070.007324219,746479.98046875,760130.004882813,776150.024414063,736010.009765625,742309.997558594,747150.024414063,732200.012207031,707700.012207031,657400.024414063,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Japan,JPN,1156479.98046875,1213520.01953125,1253609.98535156,1262780.02929688,1217119.99511719,1179439.94140625,1167790.0390625,1155229.98046875,1116150.02441406,1081569.94628906,..
"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,India,IND,95.7581794451966,97.5993786273197,88.1694405971172,91.8047916056206,89.6223826850868,89.3033342970921,89.6721769313919,90.8732104688993,..,..,..
"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,United States,USA,9.35863641019104,9.74064060739435,9.00316336976139,8.73477721104189,8.22072031896057,8.06392022206544,7.40646408863749,7.40944166188307,..,..,..
"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,China,CHN,69.4795704098502,70.5420288260625,63.8270168403804,65.5145502176156,59.767367508178,59.0634224622344,52.2113220381052,52.6645958291981,..,..,..
"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,Qatar,QAT,84.1229023471251,81.2730055002605,89.2469712776012,88.8905150284335,78.8328403496723,94.4038911899951,88.222446516612,91.1873279323164,..,..,..
"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,United Arab Emirates,ARE,38.9800684897726,39.1934300995497,39.2771281064554,39.6081550984834,37.9834210633454,42.3349899976744,40.5221034836171,40.9175098248731,..,..,..
"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,Germany,DEU,15.1894949596923,14.6642284358983,13.5776422635013,13.1919194625204,12.751220573963,12.8260975790022,11.9378111237007,12.028767360745,..,..,..
"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,Japan,JPN,14.1423382395691,14.1410310457415,13.1288723322631,13.3625583290009,12.5866169217069,12.6874597254807,11.6239225879707,11.7047781866642,..,..,..
"Population, total",SP.POP.TOTL,India,IND,1240613620,1257621191,1274487215,1291132063,1307246509,1322866505,1338636340,1354195680,1369003306,1383112050,1396387127
"Population, total",SP.POP.TOTL,United States,USA,309327143,311583481,313877662,316059947,318386329,320738994,323071755,325122128,326838199,328329953,331501080
"Population, total",SP.POP.TOTL,China,CHN,1337705000,1345035000,1354190000,1363240000,1371860000,1379860000,1387790000,1396215000,1402760000,1407745000,1411100000
"Population, total",SP.POP.TOTL,Qatar,QAT,1713504,1804171,1905660,2035501,2214465,2414573,2595166,2711755,2766732,2807235,2760385
"Population, total",SP.POP.TOTL,United Arab Emirates,ARE,8481771,8575205,8664969,8751847,8835951,8916899,8994263,9068296,9140169,9211657,9287289
"Population, total",SP.POP.TOTL,Germany,DEU,81776930,80274983,80425823,80645605,80982500,81686611,82348669,82657002,82905782,83092962,83160871
"Population, total",SP.POP.TOTL,Japan,JPN,128070000,127833000,127629000,127445000,127276000,127141000,127076000,126972000,126811000,126633000,126261000
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,India,IND,36.16,35.01,34.75,34.85,33.85,33.4,33.02,32.41,32.82,32.93,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,United States,USA,7.44,8.36,8.73,9.08,9.22,9.03,9.46,9.92,10.12,10.42,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,China,CHN,12.26,11.34,11.53,11.45,11.94,12.18,12.56,13.13,13.71,14.45,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Qatar,QAT,0.13,0.15,0.04,0.04,0.05,0.05,0.06,0.07,0.05,0.04,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,United Arab Emirates,ARE,0.11,0.11,0.1,0.1,0.14,0.13,0.12,0.19,0.32,0.67,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Germany,DEU,11.61,12.54,13.64,13.63,14.02,14.55,14.24,15.22,16.12,17.17,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Japan,JPN,4.66,4.82,4.68,5.05,5.58,6.16,6.39,6.92,7.22,7.69,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,India,IND,637.125844225376,692.779356959802,718.295946185698,758.110675158719,797.349232010839,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,United States,USA,13394.9027551068,13245.8819278677,12964.1879389302,13004.0235689845,12993.9655794706,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,China,CHN,2943.58995443689,3295.78486805176,3466.01953935563,3757.18508846571,3905.31759800563,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Qatar,QAT,15393.6028162175,15971.3242259187,17116.904379585,15971.0066465209,16415.2515393108,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,United Arab Emirates,ARE,10695.2899341423,10732.8046384897,10988.9602605618,11271.1065447099,11562.9885226842,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Germany,DEU,7264.32259073555,7281.27217417162,7270.15252302734,7217.52908915495,7035.48297471676,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Japan,JPN,8594.90903412197,8099.59869517261,7998.34677071825,7988.58331044764,7819.71463590936,..,..,..,..,..,..
"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,India,IND,7.89698022806063,3.62645039259162,3.26918054281452,3.78589190463876,7.00063348806668,9.5773461648907,7.72008397944998,5.86054231672814,5.31641149247781,-1.36614314953623,-3.26441826827538
"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,United States,USA,2.36310575465264,0.583368430754149,1.61199466417521,2.38957578209057,2.2754648437858,2.36707409257504,0.608765464420102,3.16431994476034,3.12014770901754,2.2868408236919,-3.52005266627005
"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,China,CHN,12.6835956980813,10.688675197997,8.36364040508866,7.98721429182696,7.15556542218437,5.92676376341259,6.03148306015311,5.86828950804075,5.79240682697804,4.87462060180721,2.46484594534233
"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,Qatar,QAT,25.4940625859497,13.7531353213569,2.64915407580813,2.85543309189616,2.86460986092322,3.15884026100532,4.17266543404821,-1.22430130926087,0.757413101591737,-1.40972440947367,-3.17424268070874
"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,United Arab Emirates,ARE,2.4667457869482,8.48290903556756,3.63303829010219,3.01720964131098,1.15423824981826,8.00932937336532,5.02296835095039,-2.89994039052995,3.28401442101112,-0.841637656288583,-2.78991920512964
"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,Germany,DEU,14.7003701219027,5.00710431548896,-0.0913365538908835,-0.755045144947118,4.42315673978391,1.31988630954109,4.06023225510764,3.4023923464144,0.885406547332138,-1.46450178428155,-5.89948530212315
"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,Japan,JPN,11.44167678361,-3.20294551974794,0.25497964350032,1.54491824618002,2.53021220339562,2.44530640172789,0.8605913715882,4.18176733868971,2.33319868222956,-2.01040239476818,-4.33156755715906
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,
Last Updated: 03/01/2023,,,,,,,,,,,,,,
